name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
New York,2018-01-01,-4.5,-12.2,-8.7,-5.2,-18.3,-13.3,-15.7,58,0,0,0,,0,0,71.3,23.8,291.8,1027.6,0.3,15.9,107.2,9.3,5,,2018-01-01T07:20:10,2018-01-01T16:39:19,0.5,Clear,Clear conditions throughout the day.,clear-day,"WALN4,72505394728,72055399999,KLGA,KJRB,KNYC,F1417"
New York,2018-01-02,-1.7,-8.9,-6.1,-7.2,-16.9,-12.7,-12.4,61.4,0,0,0,,0.1,0,49,27.1,262.9,1028,0.6,16,105.1,9.1,5,,2018-01-02T07:20:15,2018-01-02T16:40:11,0.52,Clear,Clear conditions throughout the day.,snow,"WALN4,72505394728,72055399999,KLGA,KJRB,KNYC,F1417,72503014732"
New York,2018-01-03,0.5,-7.8,-4.1,-1.1,-14.6,-8.7,-11.8,55.8,5.402,100,37.5,"rain,snow",0.3,0.1,72,21.7,262.1,1024.2,2.9,16,91.5,7.9,4,,2018-01-03T07:20:18,2018-01-03T16:41:04,0.55,"Snow, Rain",Clear conditions throughout the day with rain or snow.,snow,"72505394728,72055399999,KLGA,KJRB,KNYC,F1417"
New York,2018-01-04,-0.1,-5.7,-2.9,-3.9,-9.8,-6.9,-6.8,75.9,1.301,100,54.17,"rain,snow",2.6,1.3,74.9,21.7,3.7,999.5,90.9,9,21,1.8,1,,2018-01-04T07:20:19,2018-01-04T16:41:58,0.59,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"72505394728,72055399999,KLGA,E5816,KJRB,D8569,KNYC,F1417,72503014732"
New York,2018-01-05,-4.6,-11.2,-8.3,-8.2,-16.2,-13,-15.1,58.8,0,0,0,,1.4,4,67.8,14.1,291.7,1009.2,7,16,112.5,9.8,5,,2018-01-05T07:20:18,2018-01-05T16:42:54,0.62,Clear,Clear conditions throughout the day.,snow,"72505394728,72055399999,KLGA,D8569,KJRB,KNYC,F1417"
New York,2018-01-06,-3.7,-12.9,-10,-7.9,-22.1,-16.1,-18.3,51.8,0,0,0,,1,4.5,63.2,32.8,277,1023.2,1.3,16,112.7,9.7,5,,2018-01-06T07:20:14,2018-01-06T16:43:51,0.65,Clear,Clear conditions throughout the day.,snow,"72505394728,72055399999,KLGA,KJRB,KNYC,F1417,72503014732"
New York,2018-01-07,-1.5,-14.4,-9.2,-5.8,-21.5,-14.7,-17,54.1,0,0,0,,0,4.7,59.2,27.6,249.3,1032.7,16,16,112.9,9.7,5,,2018-01-07T07:20:08,2018-01-07T16:44:49,0.69,Clear,Clear conditions throughout the day.,clear-day,"72505394728,72055399999,KLGA,KJRB,KNYC,F1417,72503014732"
New York,2018-01-08,-0.6,-7.8,-3.7,-5.1,-16,-9.3,-9.3,65.1,1.509,100,20.83,"rain,snow",0,4.3,79.6,25.3,247.9,1022.1,62.9,15.8,53.1,4.6,3,,2018-01-08T07:20:00,2018-01-08T16:45:49,0.75,"Snow, Rain, Partially cloudy",Becoming cloudy in the afternoon with rain or snow.,snow,"72505394728,72055399999,KLGA,E5816,KJRB,KNYC,F1417,D5516,72503014732"
New York,2018-01-09,8.2,-1.1,2.6,7,-6.1,-0.1,-4.5,61.5,0.464,100,8.33,rain,0,3.7,64.8,16.5,274.8,1021.2,16.3,16,141.4,12.2,5,,2018-01-09T07:19:49,2018-01-09T16:46:50,0.75,Rain,Clear conditions throughout the day with rain.,rain,"72505394728,72055399999,E5816,KLGA,E9111,KJRB,KNYC,F1417,D2180,72503014732"
New York,2018-01-10,6,-0.1,2.5,4.9,-4,0.4,-3.7,63.9,2.121,100,4.17,rain,0,2.9,94.3,12.8,221.4,1030.8,25.1,16,108.5,9.3,5,,2018-01-10T07:19:36,2018-01-10T16:47:52,0.79,"Rain, Partially cloudy",Becoming cloudy in the afternoon with afternoon rain.,rain,"72505394728,72055399999,KLGA,KJRB,KNYC,F1417,72503014732"
New York,2018-01-11,10.6,3,6.7,10.6,1,5.5,3.8,82.3,0.232,100,4.17,rain,0,1.6,77.8,12.9,260.5,1027.2,73.2,15.7,49.2,4.4,2,,2018-01-11T07:19:21,2018-01-11T16:48:56,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"72505394728,72055399999,KLGA,KJRB,KNYC,F1417,D2180,72503014732"
New York,2018-01-12,15.7,7.9,13.1,15.7,5.7,13.1,12.5,96,9.495,100,66.67,rain,0,0.2,44.6,16.5,202.6,1011.8,100,9.9,10.7,0.9,0,,2018-01-12T07:19:04,2018-01-12T16:50:00,0.85,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"E0925,72505394728,72055399999,KLGA,KJRB,KNYC,F1417,72503014732"
New York,2018-01-13,13.8,-5.7,3.7,13.8,-8.7,1.7,-1.8,69.1,3.193,100,37.5,"rain,snow",0,0,57.8,21.6,288,1010.2,51,14.9,96.1,8.3,5,,2018-01-13T07:18:45,2018-01-13T16:51:05,0.89,"Snow, Rain, Partially cloudy",Clearing in the afternoon with a chance of rain or snow throughout the day.,rain,"72505394728,72055399999,KLGA,KJRB,KNYC,F1417,72503014732"
New York,2018-01-14,-1.3,-8.4,-5.3,-4.3,-14.2,-10.2,-13.7,52.5,0,0,0,,0,0,38.9,26.9,35.6,1035.4,0.3,16,120.3,10.4,5,,2018-01-14T07:18:23,2018-01-14T16:52:12,0.92,Clear,Clear conditions throughout the day.,clear-day,"72505394728,72055399999,KLGA,KJRB,KNYC,F1417,72503014732"
New York,2018-01-15,0.5,-7.3,-3.6,-4.7,-15.7,-10.2,-8.8,68,0,0,0,,0,0,42.5,30.8,41.7,1036.1,16.3,16,101.8,8.8,5,,2018-01-15T07:17:59,2018-01-15T16:53:19,0.95,Clear,Clear conditions throughout the day.,clear-day,"72505394728,72055399999,KLGA,KJRB,KNYC,F1417,72503014732"
New York,2018-01-16,2.8,-3.3,0,1.3,-8.4,-3.4,-2.8,81.5,0.232,100,4.17,"rain,snow",0,0,50,16.2,51.8,1031.1,88,15.9,46.8,4,2,,2018-01-16T07:17:33,2018-01-16T16:54:27,0,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain or snow.,rain,"72505394728,72055399999,KLGA,KJRB,KNYC,F1417,D2180,72503014732"
New York,2018-01-17,2.8,-3.9,0.6,2.8,-8.1,-2.2,-2.1,82.7,1.325,100,54.17,"rain,snow",0.2,0,63,16.4,314,1023.5,83.1,14.6,29.4,2.4,2,,2018-01-17T07:17:05,2018-01-17T16:55:35,0.02,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"72505394728,72055399999,KLGA,KJRB,D2180,KNYC,F1417,72503014732"
New York,2018-01-18,0.2,-6.2,-3.1,-4.4,-11.4,-7.3,-11.4,54.1,0,0,0,,0.1,0.1,44.6,20.6,302.3,1017,2.5,16,119.2,10.4,5,,2018-01-18T07:16:35,2018-01-18T16:56:45,0.06,Clear,Clear conditions throughout the day.,snow,"72505394728,72055399999,KLGA,KJRB,KNYC,F1417,72503014732,TS745"
New York,2018-01-19,4.7,-3.7,0.4,1.6,-8.4,-3.1,-9.6,47.3,0,0,0,,0.2,0.1,37.1,18.4,258.1,1016.5,15.4,16,76.8,6.8,4,,2018-01-19T07:16:02,2018-01-19T16:57:55,0.09,Clear,Clear conditions throughout the day.,snow,"72505394728,KLGA,DEAN4,KNYC,F1417,72503014732"
New York,2018-01-20,11.4,3.4,7,11.4,-0.3,4.5,-4.9,42.8,0,0,0,,0,0.1,50,31.7,251.9,1012.8,17.1,16,134.4,11.6,6,,2018-01-20T07:15:28,2018-01-20T16:59:05,0.12,Clear,Clear conditions throughout the day.,clear-day,"72505394728,C9476,KLGA,C1735,KNYC,F1417,72503014732"
New York,2018-01-21,10.3,6.2,8.1,10.3,4.1,7.1,-1.4,51.5,0,0,0,,0,0,,11.2,295.5,1020.3,40.7,16,112.2,9.7,5,,2018-01-21T07:14:51,2018-01-21T17:00:17,0.16,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72505394728,KLGA,KNYC,F1417,72503014732,TS745"
New York,2018-01-22,9.4,3.2,5.8,9.4,-0.2,3.8,2.8,81.3,0.22,100,4.17,rain,0,0,25.9,17.3,54,1020.8,94.7,9.5,62.6,5.5,3,,2018-01-22T07:14:13,2018-01-22T17:01:28,0.19,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"72505394728,E0761,KLGA,KNYC,F1417,72503014732"
New York,2018-01-23,15.3,3,9.1,15.3,0.1,7.9,5.4,80.4,7.652,100,37.5,rain,0,0,51.4,30.6,259.3,1006.7,82,9.3,48.4,4.1,3,,2018-01-23T07:13:32,2018-01-23T17:02:40,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"72505394728,E0761,KLGA,KNYC,F1417,72503014732"
New York,2018-01-24,6.8,-2,3.7,3.6,-7.7,-0.2,-5.5,50.9,0,0,0,,0,0,43.6,23.8,291.4,1013.5,51.1,16,111.4,9.7,6,,2018-01-24T07:12:49,2018-01-24T17:03:53,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,KLGA,KNYC,F1417,72503014732,TS745"
New York,2018-01-25,1.1,-4.8,-1.9,-1.5,-10.5,-6.7,-15,38.6,0,0,0,,0,0,38.5,24,320.5,1028.1,11.7,16,130.9,11.3,6,,2018-01-25T07:12:05,2018-01-25T17:05:06,0.3,Clear,Clear conditions throughout the day.,clear-day,"72505394728,KLGA,DEAN4,KNYC,F1417,72503014732"
New York,2018-01-26,3.4,-3,-0.1,1.1,-6.1,-2.4,-13,38.2,0,0,0,,0,0,25.9,16.6,219,1037.7,15.4,16,126.4,10.8,6,,2018-01-26T07:11:18,2018-01-26T17:06:19,0.33,Clear,Clear conditions throughout the day.,clear-day,"72505394728,KLGA,RAWN4,KNYC,F1417,72503014732"
New York,2018-01-27,13,2.1,7.8,13,-0.4,6.6,-0.3,57.8,0,0,0,,0,0,35.4,18.4,214.2,1029.7,19.2,16,105.5,9.2,5,,2018-01-27T07:10:30,2018-01-27T17:07:33,0.37,Clear,Clear conditions throughout the day.,clear-day,"72505394728,KLGA,KNYC,F1417,72503014732,TS745"
New York,2018-01-28,12.3,7.9,9.8,12.3,5.8,9.3,5.5,75.4,6.207,100,50,rain,0,0,37.1,20,259.9,1023.7,92.6,14.7,26.3,2.3,2,,2018-01-28T07:09:40,2018-01-28T17:08:47,0.4,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"72505394728,72055399999,KLGA,KJRB,KNYC,F1417,72503014732,TS745"
New York,2018-01-29,7.8,3.3,5.7,5.9,-1.7,1.8,-1.5,59.9,1.443,100,4.17,rain,0,0,48.2,30.8,41.9,1020.9,47.9,16,66.5,5.6,3,,2018-01-29T07:08:48,2018-01-29T17:10:01,0.44,"Rain, Partially cloudy",Becoming cloudy in the afternoon with morning rain.,rain,"72505394728,E0761,72055399999,KLGA,KJRB,KNYC,F1417,72503014732,TS745"
New York,2018-01-30,2.8,-2.9,0.7,0.6,-5.9,-2.5,-3.5,74.7,1.1,100,45.83,"rain,snow",0.1,0.1,69.9,23.8,356.1,1015.8,93.5,14.3,55.6,4.7,2,,2018-01-30T07:07:54,2018-01-30T17:11:15,0.47,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"72505394728,E0761,72055399999,KLGA,KJRB,RAWN4,KNYC,F1417,72503014732"
New York,2018-01-31,1.6,-6.7,-2.4,-0.8,-12,-6.8,-10.9,53.1,0.464,100,8.33,"rain,snow",0,0,73.4,33.5,251.3,1021.8,6.6,16,133,11.6,6,,2018-01-31T07:06:58,2018-01-31T17:12:29,0.5,"Snow, Rain",Clear conditions throughout the day with rain or snow.,rain,"72505394728,72055399999,KLGA,DEAN4,KJRB,KNYC,F1417,72503014732"
